日期,内容
2020-04-25,我们街道办都比她厉害
2020-04-25,巧了我也是
2020-04-25,还挺理直气壮
2020-04-25,弹幕
2020-04-25,？？？
2020-04-25,当场失业
2020-04-25,这是督察组的
2020-04-25,这叫什么事啊？
2020-04-25,病人时刻变化？那你说说你最近一次了解时有多少病人呗？连续的不知道，某个时间点总知道吧
2020-04-25,好官方
2020-04-25,现在还在手写?不应该是电脑上传数据吗？
2020-04-25,还好免职了
2020-04-25,心疼黄冈
2020-04-25,弹幕乱喷？这个是督查组的啊
2020-04-25,研究个啥。先救人！
2020-04-25,我觉得她是知道的，不知道怎么答才好
2020-04-25,各位看清楚。这是督察组。别乱喷了好吗
2020-04-25,有点意思
2020-04-25,成都可还行！
2020-04-25,？l？
2020-04-25,？？
2020-04-25,？？？细看这是up剪切到前面的回答
2020-04-25,我是来看弹幕的
2020-04-25,一问三不知
2020-04-25,答非所问
2020-04-25,一问三不知
2020-04-25,依法履责，廉明高效
2020-04-25,电话铃声是成都
2020-04-25,翻译官，翻一下方言
2020-04-25,哦豁
2020-04-25,?
2020-04-25,刚刚是督察组啊你们在说什么
2020-04-25,大哥们人家是督察组进去检查的，说专业术语你听得懂？
2020-04-25,别可能，我要结论
2020-04-25,舒服了
2020-04-25,哦哈
2020-04-25,明明啥也没说，却给人感觉说了很多
2020-04-25,？？？就这
2020-04-25,？？？
2020-04-25,？？？？？？
2020-04-25,。。。。
2020-04-25,我都不知道她说什么？一会一个说法
2020-04-25,答非所问
2020-04-25,这是督察组的，大哥们，人刚进去调查
2020-04-25,有医德的医生真的是又累又焦心，辛苦了
2020-04-25,？？？？？
2020-04-25,那你干的是啥？
2020-04-25,6666
2020-04-25,？？？
2020-04-25,上一个视频就是讲她含糊其辞...
2020-04-25,情商太低不适合当官。
2020-04-25,都一个样，这是前期都没重视吧
2020-04-25,出名了
2020-04-25,啧啧
2020-04-25,还有翻译
2020-04-25,厉害了
2020-04-25,太不重视了
2020-04-25,问啥啥不知道
2020-04-25,哦ho
2020-04-25,说的啥？。。。
2020-04-25,督察组，中央台，问你还这样，可想怎么对普通百姓
2020-04-25,？
2020-04-25,天哪
2020-04-25,？
2020-04-25,这名字很富
2020-04-25,秀啊！秀央视一脸！你是谁请来的戏精？
2020-04-25,这也不适合当官啊
2020-04-25,一堆废话……
2020-04-25,督察组威武
2020-04-25,口罩倒是戴的不错
2020-04-25,666666
2020-04-25,哈哈哈哈哈哈
2020-04-25,？？？？？
2020-04-25,打电话问
2020-04-25,一把手不做事
2020-04-25,当天准备的吧
2020-04-25,没关心过吧！
2020-04-25,最多容纳多少人
2020-04-25,一个房子最多两张床
2020-04-25,最多容纳多少人
2020-04-25,这是什么领导啊
2020-04-25,118张床
2020-04-25,还得打电话问。。。
2020-04-25,工作没做好，什么都不知道
2020-04-25,她这家衣服5000多
2020-04-25,聪明人
2020-04-25,他们避之不及
2020-04-25,关心的心都不全了！
2020-04-25,吃闲饭的
2020-04-25,不堪一击
2020-04-25,这是
2020-04-25,？？？？
2020-04-25,那这么理直气壮
2020-04-25,那你的工作到底是啥，啥时候了，这个不清楚，那要你做什么
2020-04-25,这不是你应该了解的吗
2020-04-25,所以你都不用管了？
2020-04-25,听听说的是人话吗
2020-04-25,鬼畜素材来了
2020-04-25,这样的人也能上
2020-04-25,可恶啊审判她！
